cleaned_text	lemm_text
Так что, если ты будешь усердно стараться, ты сможешь открыть путь к её сердцу. Непременно.	так что быть усердно стараться смочь открыть путь её сердце непременно
Это не так! Это из-за Селестина я забыла Морисато?	это так это изз селестина забыть морисато
Почему он так поступил	почему поступить
Рад тебя снова видеть.	рад снова видеть
Зачем ты скрыл мои воспоминания?	зачем скрыть мой воспоминание
Ты не такой человек, чтобы так поступать!	ты человек поступать
Моя душа была упрятана в мире тишины и	мой душить упрятать мир тишина
Глядя на эту голубую планету, я чувствовал твоё присутствие.	глядеть голубой планет чувствовать твой присутствие
Я знал, что в моём закрытом сердце что-то должно случиться. И оно случилось.	я знать мой закрытый сердце чтоть должный случиться и оно случиться
Те вещи, которые были между мной и тобой, там на Небесах их больше нет.	тот вещий который я ты небо нет
Сейчас я тебе кое-что покажу и ты всё поймёшь.	сейчас ты коечто показать весь понять
Взгляни, Верданди.	взглянуть верданди
Что это?	что это
"Ты знаешь о ""Воротах приговора"", не так ли?"	ты знаешь ворот приговор ли
Да! Это модель этих ворот?	да это модель этот ворота
Нет, это не модель. Они настоящие.	нет это модель они настоящий
Когда двое на земле влюбляются, они приходят сюда, чтобы проверить силу своей любви.	когда двое земля влюбляться приходить сюда проверить сила свой любовь
Они должны пройти через эти ворота. Если их любовь - ложь они расстанутся навсегда.	они должный пройти ворот если любовь ложь расстаться навсегда
Они никогда больше не встретятся. Но если они всё-таки пройдут сквозь эти ворота, они получат благословение от бога.	они встретиться но всётаки пройти сквозь ворот получить благословение бог
Но... Еще никому не удалось этого сделать.	но ещё никто удаться сделать
Оно служит для проверки людей и таким образом затрудняют союз на этой земле.	оно служить проверка человек такой образ затруднять союз земля
Потом...	потом
С древних времён бог создал этот метод для проверки людей	с древние время бог создать метод проверка человек
Система в которой они были созданы - амбиция. Она разделяет мир, в котором мы живём, разделяет наши цели и таким образом контролирует их.	система который создать амбиция она разделять мир который жить разделять наш цель такой образ контролировать они
Небеса делают вид, что не замечают боль и страдание людей. Только счастливчики могут найти путь.	небо делать вид замечать боль страдание человек только счастливчик мочь найти путь
Их боль глубоко проникает в моё сердце.	они боль глубоко проникать мой сердце
Я хочу противостоять этой дискриминации и расширить границы своей помощи.	я хотеть противостоять дискриминация расширить граница свой помощь
Ничего не остаётся мне, кроме как создать новую систему!	ничто оставаться я кроме создать новый система
Смотри... Нельзя доверять тому, что было создано Богом. Я не позволю этой системе дальше продолжать свою работу!	смотреть нельзя доверять тот создать бог я позволить система далёкий продолжать работа
Это начало моей войны с Небесами.	это начать мой война небо
Я бы хотел, чтобы ты пошла со мной. Если у меня была бы твоя помощь, пусть даже мизирная, она могла бы исполнить их желания.	я хотеть пошлый я если твой помощь пусть мизирный мочь исполнить желание
Все смогут стать равными и счастливыми. Я хочу достичь этого.	весь смочь стать равный счастливый я хотеть достигнуть это
ПРЕКРАТИТЕ!!!	прекратить
Сейчас Верданди, единственное что ты можешь сделать это пойти со мной.	сейчас верданди единственный мочь сделать это пойти я
Верданди!	верданди
Ты, самый могущественный из Верховного Совета Небес. Ты что думаешь, что сможешь противостоять силе Югдрасила	ты самый могущественный верховный совет небо ты думать смочь противостоять сила югдрасила
и тем самым уничтожить Бога и Хроно?	самый уничтожить бог хроно
Твои преступления не будут забыты, Селестин, твоя плоть будет замороженна.	твой преступление быть забытый селестина твой плоть замороженный
Твоя душа будет заключена в форму номер 17 и будет изгнана на луну.	твой душить заключить форма номер 17 изгнать луна
Мы не можем позволить себе проиграть. Это обязывает нас перед Верданди.	мы мочь позволить проиграть это обязывать верданди
Я надеюсь, что этот вопрос останется в тайне и что больше он не будет поднят на рассмотрение.	я надеяться вопрос остаться тайна поднять рассмотрение
Я уже вернулась, Верданди.	я вернуться верданди
Я хочу кое-что тебе дать.	я хотеть коечто ты дать
Если ты это выпьешь, ты сможешь забыть все свои плохие воспоминания.	если это выпить смочь забыть свой плохой воспоминание
Верданди, я должна тебе кое-что сообщить. Селестин неожиданно исчез.	верданди должный ты коечто сообщить селестина неожиданно исчезнуть
Ты опять собираешься совершить те же ошибки, которые совершал в прошлом?	ты собираться совершить тот ошибка который совершать прошлое
Ты должна лучше понимать меня как никто другой. Не желаешь ли узнать?	ты должный понимать никто другой не желать узнать
Я ничего не желаю.	я желать
Верданди, отойди в сторону.	верданди отойти сторона
Не трогай Селестина.	не трогать селестина
Они должны быть где-то здесь	они должный гдеть
Вон они! Что происходит?	вон они что происходить
Эй подожди! Ты же человек, забыл? Что ты собираешься делать?	эй подождать ты человек забыть что собираться делать
Может быть я и обычный человек, но я всё-таки попробую что-нибудь придумать.	мочь обычный человек всётаки попробовать чтонибыть придумать
Открой глаза! Он причинит тебе только вред! Ты должна понять это уже сейчас!	открыть глаз он причинить ты вред ты должный понять это сейчас
Верданди!	верданди
Что случилось?	что случиться
Она теряет контроль над собой! Если этому не помешать, ситуация может ухудшится.	она терять контроль себя если это помешать ситуация ухудшиться
Верданди! Пожалуйста вспомни! Звуки ветров, которые мы раньше слушали вместе, никогда не звучали так грустно, как сейчас.	верданди пожалуйста вспомнить звук ветер который ранний слушать вместе звучать грустно сейчас
Морисато...	морисато
Я не взяла себя в руки и держала тебя здесь в заперти.	я взять рука держать заперти
Пожалуйста, раздели со мной свою печаль.	пожалуйста раздеть я печаль
Потом, я поделюсь с тобой всем.	потом поделиться ты весь
Давам вместе пойдём с тобой в светлое будущее.	дава вместе пойти ты светлый будущее
Это из-за тебя. Из-за тебя!	это изз ты изз ты
ДУРАК!!!	дурак
Верданди!	верданди
Морисато! Морисато! Морисато!	морисато морисато морисато
Сестра, Морисато...! Морисато...	сестра морисато морисато
Теперь, Боги дадут нам руку помощи.	теперь бог дать мы рука помощь
И всё закончится, не так ли?	и весь закончиться ли
Нет. Всё только начинается.	нет весь начинаться
Ему сейчас будет лучше.	он хороший
А Кейичи у нас счастливчик, за ним присматривают сразу три богини.	а кейй счастливчик присматривать сразу богиня
Сестра, извини, что заставила тебя беспокоиться.	сестра извинить заставить беспокоиться
Тебе тоже стоит пойти отдохнуть.	ты стоить пойти отдохнуть
Извини, я не должна была вмешиваться.	извинить должный вмешиваться
Послушай Скулд, когда всё это закончится, давай вернёмся на Небеса.	послушать скулд весь это закончиться давать вернуться небо
Я причиняю Морисато только боль и страдания. Ничего большего!	я причинять морисато боль страдание ничто больший
Кейичи... Я думаю он к этому уже готов.	кейй я думать это готовый
Это будет также как тогда, до того как ты потеряла свои воспоминания о Кейичи.	это также тогда потерять свой воспоминание кейй
Когда ты впервые появилась на этой земле, вы с Кейичи были в разных местах, встречались с разными людьми и рядом с тобой всегда был Кейичи.	когда впервые появиться земля кейй разный место встречаться разный человек ряд ты кейй
У вас на лицах была счастливая улыбка.	у лицо счастливый улыбка
Не сдавайся, сестра.	не сдаваться сестра
Когда ты всё вспомнишь, всё встанет на свои места. Непременно!	когда весь вспомнить весь встать свой место непременно
Спасибо тебе Скулд.	спасибо ты скулд
Я постараюсь, постараюсь сделать всё, чтобы стать как прежде.	я постараться постараться сделать весь стать прежде
Сестра!	сестра
Не волнуйся. Она устала, поскольку слишком сильно использовала свою магию.	не волноваться она устать поскольку слишком сильно использовать магия
Это тебе.	это ты
На самом деле я та, которая желает другим счастья	на самый дело тот который желать другой счастие
это напоминает мне о Селестине.	это напоминать селестина
Такая как я сейчас... моё желание...	такой сейчас мой желание
Друзья это Хасэгава.	друг это хасэгава
Я нашла свечу от твоего мотоцикла, я сейчас её принесу.	я найти свеча твой мотоцикл её принести
Серьёзно? Спасибо.	серьёзно спасибо
После того, как ты вернула свечу, всё будет хорошо.	после тот вернуть свеча весь хорошо
Даже если она потеряла свои воспоминания, между вами ничего не изменится, не так ли?	даже потерять свой воспоминание вы измениться ли
Да.	да
Морган! Это твоя кровь?	морган это твой кровь
Что случилось?	что случиться
У тебя вроде всё хорошо..	у вроде весь хорошо
Побеспокойся лучше о себе.	побеспокоиться себя
У меня всё хорошо.	у весь хорошо
Пойдём в медпункт.	пойти медпункт
Ты беспокоишься обо мне?	ты беспокоиться о я
Сейчас не время обсуждать это! Скорее!	сейчас время обсуждать это скорее
Я ушел в университет. Кейичи.	я уйти университет кейй
Если рана не будет слишком серьёзной мы не поедем в больницу.	если рана слишком серьёзный поехать больница
Рана похоже серьёзна!	рана похоже серьёзный
Прости...	простить
У меня был человек, которого я любила.	у человек который любить
Но мы расстались.	но расстаться
Когда я вижу тебя и Верданди, я чувствую себя как-то странно	когда видеть верданди чувствовать както странно
То, что я не смогла сделать, может быть вы сделаете?	то смочь сделать сделать
Я не могу это забыть. Если так, какими мы тогда были бы?	я мочь это забыть если так какой бы
Но... Я встречаю сопротивление каждый раз, когда что-то пытаюсь делать.	но я встречать сопротивление каждый раз чтоть пытаться делать
Выглядет так, будто я соучастница. Почему? За что?	выглядеть так соучастница почему за что
Я больше ничего не знаю.	я знать
Морган...	морган
Если этот мир изменится, полюбишь ли ты меня?	если мир измениться полюбить я
Исполнишь ли ты мою мечту?	исполнить мой мечта
Я не очень четко себе представляю, но похоже это тебя мучает.	я очень чётко представлять похоже это мучить
Но, а что если я не тот человек, который тебе нужен?	но человек который ты нужный
Что бы не случилось Верданди останется с Селестином, а ты будешь один.	что случиться верданди остаться селестин быть один
Что ты такое говоришь?	что такой говорить
Скоро, этот мир изменится.	скоро мир измениться
Для этого я здесь. И это, новая я.	для здесь и это новый я
Это ты спрятала воспоминания Верданди?	это спрятать воспоминание верданди
Морган...	морган
Подожди!!	подождать
"Критическая ситуация! Вирус размножается! Он проникает из зоны ""D"" в зону ""E""! Барьер не поспеет во время!"	критический ситуация вирус размножаться он проникать зона d зона e барьер поспеть время
Переключить систему в защитный режим!	переключить система защитный режим
Он проник!	он проникнуть
Пеорф! В данный момент 20 процентов системы в не рабочем состоянии. Система Земли может быть также поражена.	пеорф в данный момент 20 процент система рабочий состояние система земля также поразить
Пока Верданди и система связаны между собой мы не можем увидеть реальную форму вируса.	пока верданди система связать себя мочь увидеть реальный форма вирус
Приготовьтесь к удалению.	приготовиться удаление
Что? Что ты хочешь этим сказать? Это же...	что что хотеть это сказать это же
Мы больше не можем использовать обычные методы.	мы мочь использовать обычный метод
Полная очистка также может не помочь. Мы должны воспользоваться вакциной для Верданди пока Земля ещё не заражена..	полный очистка также помочь мы должный воспользоваться вакцина верданди пока земля ещё заразить
Слушаю. Что?	слушать что
Верданди!	верданди
Это слишком опасно!	это слишком опасный
Это правда, не так ли? Шанс на благополучный исход только 16 процентов.	это правда ли шанс благополучный исход 16 процент
Мне тяжело смотреть на тебя и Кейичи.	я тяжело смотреть кейй
Но если произойдёт ошибка, не только Кейичи, но и ты, вы можете потерять воспоминания и о нас, и о небесах!	но произойти ошибка кейй ты мочь потерять воспоминание мы небо
Я не хочу этого!	я хотеть это
Лучше пусть всё останется как есть.	хороший пусть весь остаться есть
Использовать вакцину, так?	использовать вакцина так
Да. Это очень эффективное средство против вирусов, но степень заражения слишком высока и я не очень уверена.	да это очень эффективный средство против вирус степень заражение слишком высокий очень уверить
В любом случае	в любой случай
нужно ею воспользоваться.	нужно она воспользоваться
Риск слишком высок, вот почему мы не использовали её в течении столетий.	риск слишком высокий почему использовать её течение столетие
Морган была союзником Селестина...	морган союзник селестина
Она может кое-что знать о том, как вернуть воспоминания. Поэтому лучше стоит у неё узнать, прежде чем воспользоваться вакциной.	она коечто знать тот вернуть воспоминание поэтому стоить она узнать прежде воспользоваться вакцина
Нет... Я приму вакцину.	нет я принять вакцина
Верданди!	верданди
Морган и Морисато целовались.	морган морисато целоваться
Это было...	это быть
Извини, я не об этом.	извинить это
Похоже я не наделена тем, чтобы сдерживать свои чувства...	похоже наделить тем сдерживать свой чувство
Я почувствовала, что моё сердце разбилось, вот почему я убежала.	я почувствовать мой сердце разбиться почему убежать
Я пришла на землю, чтобы исполнить твоё желание, но...	я пришлый земля исполнить твой желание но
Глубоко во моём сердце есть скверная часть меня, которая желает быть любимой.	глубоко мой сердце скверный часть я который желать любимый
Даже если я останусь такой как сейчас, будешь ли ты продолжать любить меня?	даже остаться сейчас быть продолжать любить я
Я люблю тебя такой, какой ты есть.	я любить такой есть
Спасибо тебе. Я постараюсь.	спасибо ты я постараться
Даже если шанс только 16 процентов, но если это поможет мне стать такой, какой я была прежде...	даже шанс 16 процент это помочь стать такой прежде
Я... Даже если мы всё потеряем, даже если мы растанемся	я даже весь потерять растаться
мы снова встретимся и исправим, то что не так.	снова встретиться исправимый так
Не важно сколько потребуется на это времени.	не важный сколько потребоваться это время
Спасибо тебе за всё.	спасибо ты весь
Вакцина готова. Жду указаний от Пеорфа.	вакцина готовый ждать указание пеорф
У нас обязательно должно получится.	у обязательно должный получиться
Раздвигайтесь просторы темноты, развевайся зло	раздвигаться простор темнота развеваться зло
я зову тебя, ветер, спустись на землю.	звать ты ветер спуститься земля
Связь с Верданди.	связь верданди
Этот луч надежды, собирайся прошлое, настоящее, будущее...	этот луч надежда собираться прошлое настоящее будущее
Возвращаяся назад во тьму...	возвращийся назад тьма
Мы видем реальную форму вируса!	мы видти реальный форма вирус
Это... Вирус?	это вирус
Я приказываю тебе, уйди прочь!	я приказывать ты уйти прочь
Есть.	есть
Что это?	что это
Что-то не так.	чтоть так
Что случилось?	что случиться
Вирус сливается с вакциной. Он меняет программу!	вирус сливаться вакцина он менять программа
Проклятье! Было ли это его истинной целью?	проклятие быть это истинный цель
Что случилось?	что случиться
С тобой всё в порядке?	с ты весь порядок
Главная система атакована!	главный система атаковать
Вирус начинает попытку взломать пароль!	вирус начинать попытка взломать пароль
Он проходит сквозь защиту!	он проходить сквозь защита
Что происходит?	что происходить
Базисная программа!	базисный программа
Селестин... Это была твоя цель?	селестина это твой цель
Воспользовшись чувствами Верданди и Морисато... Используя сердце Верданди... и даже вакцину...	воспользоться чувство верданди морисато использовать сердце верданди вакцина
Только так ты сможешь уничтожить Югдрасила?	только смочь уничтожить югдрасила
Ты... Что ты делаешь?	ты что делать
Всё. Этот никчемный мир... Я уничтожу его!	весь этот никчёмный мир я уничтожить он
Что-то огромное появляется в квадрате земли, с огромной силой!	чтоть огромный появляться квадрат земля огромный силой
Мы не можем это остановить!	мы мочь это остановить
Что с Верданди? Что с ней случилось?	что верданди что случиться
Я не могу проверить, система в полном хаосе!	я мочь проверить система полный хаос
Оно появляется!	оно появляться
Это...	это
Открой глаза, Верданди.	открыть глаз верданди
Время пришло.	время пришлый
Селестин, это замечательно, что вы будете её учителем.	селестина это замечательный быть её учитель
Она очень важный человек на небесах.	она очень важный человек небо
Она попала к нам с чистым сердцем	она попасть мы чистый сердце
Крошка Верданди... Крошка Верданди...	крошка верданди крошка верданди
Что такое? А, вот где она.	что такой а она
Рад с тобой познакомиться. Меня зовут Селестин.	рад ты познакомиться я звать селестина
Я тоже рада с вами познакомиться, учитель Селестин.	я рада вы познакомиться учитель селестина
В чём дело, ты плачешь?	в что дело плакать
Маленькая птичка...	маленький птичка
Спасибо, учитель Селестин!	спасибо учитель селестина
Не нужно звать меня учитель, зови меня просто, Селестин.	не нужно звать учитель звать просто селестина
Как светящийся луч надежды, Я, Селестин, буду рядом с тобой и ты сможешь разделить со мной всё что пожелаешь. Я клянусь в этом.	как светящийся луч надежда я селестина быть ряд ты смочь разделить я весь пожелать я клясться это
Я нашел тебя, Верданди. Выходи.	я найти ты верданди выходить
Урд никогда не может меня найти, а Селестин сразу же меня находит.	урд найти селестина сразу находить
Почему так происходит...?	почему происходить
Это потому, что я всегда думаю о тебе.	это потому думать ты
Я знаю всё, о чём бы ты не подумала.	я знать весь что подумать
Так что не важно, где ты прячешься, я всегда смогу тебя найти.	так важный прятаться смочь найти
Ты не знаешь, почему это дерево так плохо выглядит?	ты знаешь почему это дерево плохо выглядеть
Ты можешь исправить это?	ты мочь исправить это
Вместо этого, почему бы тебе не спеть?	вместо это почему ты спеть
Спеть?	спеть
Вот именно. Это позволит дереву почувствовать себя лучше. Открой своё сердце.	вот именно это позволить дерево почувствовать хороший открыть свой сердце
Верданди.	верданди
Ты спишь? Расти быстрее, Верданди.	ты спать растить быстрый верданди
Это был долгий путь, но она смогла стать красивой и доброй богиней.	это долгий путь смочь стать красивый добрый богиня
С этого момента, она становится членом Службы Помощи.	с момент становиться член служба помощь
Мир, наполненый страданиями и болью	мир наполненый страдание боль
вещи, которые ты видишь, могут причинить тебе страдания.	вещий который видеть мочь причинить ты страдание
Ты можешь быть не готова вступить в такой мир. И поэтому мы должны построить новый.	ты мочь готовый вступить мир и поэтому должный построить новый
Морисато, я всегда буду помнить тебя...	морисато быть помнить ты
Ты понимаешь меня, Верданди? Это я	ты понимать я верданди это
Да, я понимаю. Ты.. Ты.....	да понимать ты ты
Что это дерево делает на земле?	что это дерево делать земля
Я наконец-то нашел его, спасибо тебе.	я наконецтый найти он спасибо ты
Сила, заключённая в этом дереве, больше не будет упрятана в нём Небесами	сила заключить дерево упрятать он небо
Никто больше не будет страдать.	никто страдать
Ни ты Морган, ни даже ты, Верданди.	ни морган ты верданди
Всё, что живёт и растёт на земле не хочет этого!	весь жить расти земля хотеть это
Каждое живое существо или растение, пройдя сквозь эти тяжелые испытания вносят свой вклад.	каждый живой существо растение пройти сквозь тяжёлый испытание вносить свой вклад
Даже если есть постоянные препятствия, они вместе живут и в радости и в горе, всё ради любви!	даже постоянный препятствие вместе жить радость горе весь ради любовь
Я увидела много таких прекрасных вещей на земле!	я увидеть такой прекрасный вещий земля
Всё что делаешь - это мешаешь нормальному развитию. Ты не можешь сразу изменить их темп развития, подобно простому повороту стрелок часов.	весь делать это мешать нормальный развитие ты мочь сразу изменить темп развитие подобно простой поворот стрелка часы
Теперь я понимаю, почему Бог послал тебя на эту землю. Но ты хочешь сказать, что болезнь и даже смерть, можно любить?	теперь понимать почему бог послать земля но хотеть сказать болезнь смерть любить
Веря в это так слепо, не важно сколько пройдёт лет, ты станешь всего лишь жертвой всего этого.	верить это слепо важный сколько пройти год стать лишь жертва это
Я не могу допустить, чтобы это продолжалось!	я мочь допустить это продолжаться
Я не буду этого ждать!	я быть ждать
Селестин, прошу тебя остановись!	селестина просить остановиться
Понимаешь, в то время перед вратами приговора... То были мои чувства!	понимать время врата приговор то мой чувство
Когда-нибудь эти врата предстануть перед тобой.	когданибудь врата предстануть ты
Что ты будешь делать? Уверена ли ты в том, что вы сможете пройти через эти ворота и остаться вдвоём?	что быть делать уверить тот смочь пройти ворот остаться вдвоём
Если он верит в меня...	если верить я
Что это такое?!	что это такой
Та программа...	тот программа
Верданди!	верданди
Что? Сестра?	что сестра
Ты всё поймёшь, если взглянешь на это.	ты весь понять взглянуть это
Восстановительная программа была запущена.	восстановительный программа запустить
Можем ли мы остановить это?	мочь остановить это
С повреждениями в системе из-за вируса, я не уверена, что всё можем сделать!	с повреждение система изз вирус уверить весь мочь сделать
Мы попробуем что-нибудь предпринять.	мы попробовать чтонибыть предпринять
Пошли, Скулд.	послать скулд
Что? Но там сестра.	что но сестра
Оставь Селестина ей. Мы попытаемся сделать то, что сможем!	оставить селестина она мы попытаться сделать то смочь
Но, подожди меня!	но подождать я
Морисато и Хасэгава... Чихиро и Тамия...	морисато хасэгава чихиро тамия
Все они живут полноценной жизнью, но из-за этого они могут остаться в своих снах.	весь жить полноценный жизнь изз мочь остаться свой сон
Мы сами строим своё будущее.	мы сам строить свой будущее
Морисато и я... Мы хотим жить своей собственной жизню.	морисато я мы хотеть жить свой собственный жизнить
Даже если мир будет поделин... Мысли людей никогда не разделить.	даже мир поделина мысль человек разделить
Я Верданди, Богиня Высшей Степени!	я верданди богиня высокий степень
С чувством гордости и достоинства всех людей на земле...	с чувство гордость достоинство человек земля
Селестин.. Я остановлю тебя!	селестина я остановить ты
Легко сказать. Если оно станет таким, каким я думаю...	легко сказать если оно стать такой какой думать
Фрагменты неба возвращайтесь на землю... Вы, способные разрушить всё в атмосфере...	фрагмент небо возвращаться земля вы способный разрушить весь атмосфера
Дайте мне вашу силу...	дать ваш сила
Это индикатор энергии той, что накапливается вокруг нас...	это индикатор энергия тот накапливаться вокруг мы
О, духи грома и молнии, соберитесь в моих ладонях и ударьте с огромной силой...	о дух гром молния собраться мой ладонь ударить огромный силой
Полное уничтожение!	полный уничтожение
Оно обладает программой определения силы магии?	оно обладать программа определение сила магия
Почему ты помогаешь таким как он, волшебница Морган?	почему помогать такой он волшебница морган
Не люблю богов, я только разочаровываюсь. Ты больше не украдёшь мои надежды!	не любить бог разочаровываться ты украсть мой надежда
Надежды? Не смеши меня. Всё что ты сделала, это потеряла свою последнюю надежду Ты ею не воспользовалась!	надежда не смешить я весь сделать это потерять последний надежда ты она воспользоваться
Не думай, что ты единственная кто страдает!	не думать единственный страдать
Все что я делала - это для своей надежды!	весь делать это свой надежда
Разве это то, во что ты веришь?	разве это то верить
Пеорф! Земля начинает терять свою жизненую энергию!	пеорф земля начинать терять жизненый энергия
Если этому не помешать, жизнь на Земле больше не сможет поддерживать себя этой энергией..	если это помешать жизнь земля смочь поддерживать энергия
Мы ничего не можем сделать!	мы мочь сделать
Что это?	что это
Бог, почему ты даёшь людям испытания?	бог почему давать человек испытание
Не толкаем ли мы их на верную погибель?	не толкать верный погибель
Селестин!	селестина
Верданди.	верданди
Приказ от Богини Высшей Степени. Анулируй эту программу!	приказ богиня высокий степень анулировать программа
Ты хочешь сказать, что я не на правильном пути?	ты хотеть сказать правильный путь
Твои методы ошибочны!	твой метод ошибочный
Ты знаешь, что станет с людьми если они потеряют эту энергию!	ты знаешь стать человек потерять энергия
Нет другого пути, кроме этого!	нет другой путь кроме это
В этом мире, созданный Богом, единственно, что я могу - это вмешаться.	в мир создать бог единственно мочь это вмешаться
Все люди будут счастливы без исключения. Тот, кто лучше всех это знает - это ты, Верданди.	весь человек быть счастливый исключение тот это знать это ты верданди
Я только исправляю ошибки Бога!	я исправлять ошибка бог
Ты ошибаешься!	ты ошибаться
Почему...Почему ты стал таким?	почемупочий стать такой
И это человек, который научил меня ценностям жизни!	и это человек который научить ценность жизнь
Я хочу продолжать жить вместе с людьми на этой земле.	я хотеть продолжать жить вместе человек земля
Поэтому... Я защищу её!	поэтому я защитить её
Ворота приговора перед нами!	ворот приговор мы
Параметры растут очень быстро. Мы к критической сиьуации!	параметр расти очень быстро мы критический сиьуации
Как насчёт восстановление Югдрасила?	как насчёт восстановление югдрасила
Потребуется ещё время!	потребоваться ещё время
Чёрт, ничего не помогает!	чёрт помогать
Если твои цели поколеблются...	если твой цель поколебаться
Ты потеряеш его навсегда.	ты потеряеш навсегда
Я не хочу видеть как ты грустишь.	я хотеть видеть грустить
Скоро, новый мир будет создан и тебе не нужно будет беспокоиться об этом.	скоро новый мир создать ты нужно беспокоиться это
Твоё присутствие необходимо для этого.	твой присутствие необходимый это
В канун создания нового мира, я хочу, чтобы ты была рядом со мной.	в канун создание новое мир хотеть ряд я
Прекрати!	прекратить
Прошу тебя! Осознай свои ошибки!	просить ты осознать свой ошибка
Ты пытаешься что-то доказать!	ты пытаться чтоть доказать
Система не в силах противостоять потери энергии землёй!	система сила противостоять потеря энергия земля
Югдрасил восстановлен на 4.78 процентов.	югдрасила восстановить 478 процент
Энергия потеряна на 30 процентов!	энергия потерять 30 процент
Возможность восстановления 5.02 процента.	возможность восстановление 502 процент
Эрэ, прекращайте попытку.	эрэ прекращать попытка
Запустите программу полного уничтожения..	запустить программа полный уничтожение
Югдрасил, авторизация Пеорфа Богинь Высшей Степени!	югдрасила авторизация пеорф богиня высокий степень
Авторизация подтверждена.	авторизация подтвердить
Приказ на запуск Гунгунира.	приказ запуск гунгунир
Приказ принят.	приказ принять
Наведение на цель.	наведение цель
Наведение...	наведение
После этого Селестин будет...	после селестина быть
После этого Селестин будет...	после селестина быть
Его программа будет стёрта и его энергия вернётся на Небеса.	он программа стёртый энергия вернуться небо
Врата...	врата
Цель определена и подтверждена. У нас нет другого выхода кроме этого.	цель определить подтвердить у другой выход кроме это
Я создаю мир, который Бог хотел... так почему же ты останавливаешь меня?	я создавать мир который бог хотеть почему останавливать я
Почему мы тратим попросту время?	почему тратить попросту время
Я так понимаю, что вы все хотите защитить свою эпоху.	я понимать хотеть защитить эпоха
Я так понимаю, что вы все хотите защитить свою эпоху.	я понимать хотеть защитить эпоха
Почему Небеса делают это с Селестином?	почему небо делать это селестин
Верданди!	верданди
Почему? Почему мы идём на конфронтацию?	почему почему идти конфронтация
Мы наделены силой чтобы защитить тех, кого мы любим.	мы наделить силой защитить тот кто любим
Я последую этому принципу, даже ценой своей жизни!	я последовать это принцип цена свой жизнь
Верданди, я чётко не знаю, какой путь правильнее.	верданди чётко знать путь правильный
Но каким бы этот мир не был, если Верданди в нём не будет, он не имеет ценности.	но какой мир быть верданди он быть иметь ценность
Разве ты так не думаешь! Запомни! Она последняя надежда для этого мира!	разве думать запомнить она последний надежда мир
Даже если сам Бог станет против нас, я всегда буду защищать тебя.	даже бог стать против мы быть защищать ты
Мой любимый Кейичи.	мой любимый кейй
Селестин, прошу тебя, дай мне твою силу!	селестина просить ты дать твой сила
Что это?	что это
Гунгунир был уничтожен.	гунгунир уничтожить
Падающие звёзды...	падать звезда
Кейичи!	кейй
Врата приговора.	врата приговор
Селестин говорил мне о них.	селестина говорить они
Мы прибыли сюда.	мы прибыть сюда
Ведь так?	ведь так
Да... Кейичи.	да кейй
Зачем, почему я здесь?	зачем почему здесь
У меня никого нет кого бы я любила.	у никто кто любить
Вы двое знаете, что это за врата, не так ли?	вы двое знаете это врата ли
Мы знаем.	мы знать
Если в ваших чувствах есть трещина	если ваш чувство трещина
мы растанемся навсегда.	растаться навсегда
В наших сердцах тревога и беспокойство.	в наш сердце тревога беспокойство
Даже если так, я не отпущу её руку.	даже так отпустить её рука
Я верю, что хочу жить рядом с ней.	я верить хотеть жить ряд она
Поэтому я...	поэтому я
Разве это не ответ?	разве это ответ
Люди имеет силу переворачивать горы, Каждый.	человек иметь сила переворачивать гора каждый
Я поняла. Я не верила в себя.	я понять я верить себя
Даже без этих Ворот Приговора, мы в конце концов расстались бы. Мне было страшно.	даже этот ворота приговор конец конец расстаться бы я страшно
Но важная вешь - жить и смотреть вперед в будущее. Если бы ты был тогда...	но важный весть жить смотреть вперёд будущее если тогда
Но нет, ты был всего лишь отражением. Я останусь здесь. Если здесь появятся двое влюблённых, я хочу дотронуться до них и сказать им, что до них были такие же люди как вы.	но нет лишь отражение я остаться здесь если появиться двое влюбить хотеть дотронуться сказать имя такой человек вы
О нет! Это был последний! Все, нам конец!	о нет это последний весь мы конец
Разве мы ничего не можем сделать?	разве мочь сделать
Кейичи, ты сказал, что не надо сдаваться до самого конца.	кейй сказать сдаваться самый конец
Я ещё вернусь.	я ещё вернуться
Урд! Скулд!	урд скулд
Сестра! Слава Богу!	сестра слава бог
Сестра, я беспокоилась.	сестра беспокоиться
С возвращением. Но...	с возвращение но
Мы можем спасти этот мир?	мы мочь спасти мир
Конечно. Этот мир не такой слабый, как может показаться на первый взгляд..	конечно этот мир слабый показаться один взгляд
Если ты хочешь жить на этой земле, у тебя появятся силы на существование.	если хотеть жить земля появиться сила существование
Мы должны сделать всё что мы можем.	мы должный сделать весь мочь
Мысли о любви - это то, что даст нам силы, нам, богиням.	мысль любовь это то дать мы сила мы богиня
Felicitas cum amicis	felicitas cum amicis
Communicata est	communicata est
Tristitia est communis dolor	tristitia est communis dolor
Cum omnibus amicis	cum omnibus amicis
Программа отвечает...	программа отвечать
Per aspera vita beata	per aspera vita beata
Causa vivendi	causa vivendi
Invenire credere magni momenti	invenire credere magni momenti
Fores aperiendi	fores aperiendi
Fores aperiendi	fores aperiendi
Tempus est mundus	tempus est mundus
Certe	certe
Теперь мы можем отдохнуть.	теперь мочь отдохнуть
Онсэн, Онсэн.	онсэн онсэн
