cleaned_text	lemm_text
И я… я хотела спросить,	и я… хотеть спросить
ты… ты слышала о “Прирожденных убийцах”?	ты… слышать “прирождённый убийцах”
Да.	да
Да. Джульетт Льюис классная,	да джульетта льюис классный
и его показывают в Century 24,	показывать century 24
но он супер популярный, так что, может быть, билеты распроданы…	супер популярный что быть билет распроданы…
- Ну, это… - Но если и так,	ну это… но так
тогда мы могли бы сходить в Winchester Mystery House,	мочь сходить winchester mystery house
который прямо по соседству,	который прямо соседство
и они проводят полуночные туры.	проводить полуночный тур
Кажется, они крутые…	кажется крутые…
И да.	и да
В общем...	в общий
Могу я сводить тебя на “Прирожденных убийц”?	мочь сводить “прирождённый убийц”
Хорошо, подожди.	хорошо подождать
Подожди… почти.	подожди… почти
Хорошо.	хорошо
Можно.	можно
Это настоящий шедевр.	это настоящий шедевр
Да.	да
Это твоя Сикстинская капелла.	это твой сикстинский капелла
О, черт.	о черта
Вон там я нашел коробку Miracle-Gro от 1982 года.	вон найти коробка miraclegro 1982 год
Хорошо.	хорошо
С меня хватит.	с хватить
Хватит, говорю.	хватить говорить
Как насчет того, чтобы нам с тобой действительно пожить?	как насчёт тот мы ты действительно пожить
А мы не можем схитрить?	а мочь схитрить
Сделать так, чтобы повторяющиеся изображения Comet	сделать так повторяться изображение comet
сохранялись в кэш пользователей Netscape?	сохраняться кэш пользователь netscape
Тогда будет грузиться намного быстрее.	тогда грузиться намного быстрый
Да, я бы сделала, если бы Netscape это поддерживало,	да сделать netscape это поддерживать
но они не поддерживают, так что…	поддерживать что…
Окно запроса налажено?	окно запрос наладить
Или оно все еще не отвечает,	или оно отвечать
если поставить пробел перед возвратом каретки?	поставить пробел возврат каретка
Все еще в моем списке дел.	весь мыть список дело
Джо, это еще ранняя бета.	джо это ранний бета
Так что тут куча багов.	так куча баг
Мы не знаем, что они наладят,	мы знать наладить
как они наладят, как эти исправления повлияют на нас.	наладить исправление повлиять мы
Наверное, мне нужно просто заткнуться.	наверное нужно просто заткнуться
Нет, но ты не мог бы расслабиться?	нет мочь расслабиться
У нас куча времени.	у куча время
У нас два дня.	у день
Да, у нас два дня.	да день
Хорошо, вот.	хорошо вот
Выглядит еще хуже, чем раньше.	выглядеть худой ранний
Я знаю. Это часть… процесса.	я знать это часть… процесс
Может быть, тебе не стоит смотреть, как делают колбасу.	мочь быть ты стоить смотреть делать колбаса
Проверяешь почту?	проверять почта
Что?	что
Ничего.	ничто
Нет, что?	нет что
Что, по-твоему я не отношусь к этому достаточно серьезно?	что потвоему относиться это достаточно серьёзно
Я этого не говорил.	я говорить
И не нужно. Ты так себя ведешь.	и нужно ты вести
У нас шпаргалка к экзамену.	у шпаргалка экзамен
Мы победили.	мы победить
Я просто не хочу упустить еще одну возможность.	я просто хотеть упустить один возможность
Два дня. Это все, о чем я прошу.	два день это весь просить
Ты можешь просто сосредоточиться,	ты мочь просто сосредоточиться
пока мы не оптимизируем Comet…	пока оптимизировать comet…
- О боже. - ...чтобы он загружался идеально, когда Netscape начнут поставки.	о бог чтобы загружаться идеально netscape начать поставка
Я сосредоточена.	я сосредоточить
Господи, я делаю тебе одолжение.	господь делать ты одолжение
От кого письмо?	от кто письмо
Ты…	ты…
Алекса.	алекс
Давай.	давать
Читай.	читать
Это новая бета.	это новый бета
Мне ее поблагодарить, или ты хочешь сочинить что-то такое,	я поблагодарить хотеть сочинить чтоть такой
что заставит ее чувствовать себя	заставить чувствовать
полным дерьмом за то, что помогала тебе?	полный дерьмо то помогать ты
Перестань.	перестать
Ладно.	ладный
Выглядит так же, как и старая версия.	выглядеть же старый версия
Да, обложка та же. Посмотрим, как работает.	да обложка тот же посмотреть работать
Ух ты.	ух ты
Это намного быстрее, чем я думала.	это намного быстрый думать
- Да. - Ничего себе.	да ничто себя
Подожди.	подождать
Ты что, можешь поместить текст в поля прежде, чем страница полностью загрузится?	ты что мочь поместить текст поль прежде страница полностью загрузиться
Здорово.	здорово
Итак, у них есть поддержка JPEG.	итак поддержка jpeg
Форматирование идеально.	форматирование идеально
Договорюсь о звонке с Джимом Кларком.	договориться звонок джим кларк
Знаешь, что мы могли бы сделать?	знаешь мочь сделать
Мы могли бы поместить значок на нашей домашней странице	мы мочь поместить значок наш домашний страница
со словами “Оптимизировано под Netscape”.	слово “оптимизировать netscape”
И гифки будут плавно перетекать, если...	и гифка быть плавно перетекать если
Постой, постой…	постоять постой…
Что это? Этого раньше не было.	что это это ранний быть
Что за Yahoo?	что yahoo
Двое парней. Стэнфорд. Раньше назывались	двое парный стэнфорд ранний называться
“Гид Джерри и Дэвида по Всемирной Паутине”.	“гид джерри дэвид всемирный паутине”
Но…	но…
Это отстой. Дизайн ужасный,	это отстой дизайн ужасный
нет поддержки изображений, они…	поддержка изображение они…
На панели инструментов.	на панель инструмент
Что?	что
Они на панели инструментов.	они панель инструмент
Вот и все.	вот весь
Они выиграли.	они выиграть
Они - каталог в интернет.	они каталог интернет
Нас не существует.	мы существовать
О боже.	о бог
Ну же.	ну же
Джо.	джо
Джо!	джо
Там кофе.	там кофе
Мне не надо.	я надо
Я хотела, чтобы все получилось.	я хотеть получиться
Я хотела, чтобы у нас с тобой получилось.	я хотеть ты получиться
Да?	да
Я тоже.	я тоже
Получалось.	получаться
Какое-то время.	какоеть время
Какое-то время.	какоеть время
Да.	да
Дело в том, что они смогут нам дать...	дело тот смочь мы дать
Это ты.	это ты
Это всегда была ты.	это ты
Спасибо. Всем спасибо.	спасибо весь спасибо
Давайте сразу к делу.	давать сразу дело
Привет.	привет
Рада, что ты передумала.	рада передумать
Я еду только ради лобстера термидора.	я еда ради лобстер термидор
...и возвращаясь к веб-поиску,	и возвращаться вебпоиск
мне сообщили, что когда Netscape запустят на этой неделе,	сообщить netscape запустить неделя
Yahoo будет каталогом по умолчанию.	yahoo каталог умолчание
У них собственная кнопка и все прочее.	у собственный кнопка прочее
Так что Comet практически уничтожен.	так comet практически уничтожить
И…	и…
Так... как теперь быть Rover?	так rover
Должны разделить его на части, продать их на рынке B2B.	должный разделить часть продать рынок b2b
К счастью для нас, он основан на алгоритме,	к счастие мы основать алгоритм
так что у него есть некоторая ценность.	некоторый ценность
Есть… Что это, Бенджи?	есть… что это бенджи
Медицинская поисковая компания	медицинский поисковый компания
проявила некоторый интерес, поэтому…	проявить некоторый интерес поэтому…
Наверное, нам стоит рассмотреть это предложение,	наверное мы стоить рассмотреть это предложение
и попытаться получить от 20% до 30% стоимости, и...	попытаться получить 20 30 стоимость и
Эй, притормози.	эй притормозить
Как называется поисковый каталог Netscape?	как называться поисковый каталог netscape
Это… Yahoo?	это… yahoo
Прости, как?	простить как
Yahoo?	yahoo
Ya-hoo?	yahoo
Да, Yahoo. “Yahoo” с…	да yahoo “yahoo” с…
с восклицательным знаком.	восклицательный знак
Yahoo с восклицательным знаком, не с вопросительным?	yahoo восклицательный знак вопросительный
Потому что ты произносишь Yahoo с вопросительным знаком,	потому произносить yahoo вопросительный знак
- поэтому я… - Ладно.	поэтому я… ладный
Разве должно быть не… Yahoo!	разве должный не… yahoo
Конечно.	конечно
Давай.	давать
С чувством, Трип, выразительнее!	с чувство трип выразительный
Yahoo!	yahoo
Yahoo.	yahoo
Нет! Нет!	нет нет
Боже!	бог
Теперь добавь горчицы!	теперь добавить горчица
Yahoo!	yahoo
Yahoo!	yahoo
Вот! Ya-hooooooooooo!	вот yahooooooooooo
Ya-hooooooooo!	yahooooooooo
Ya-hooooooooo!	yahooooooooo
Это так...	это так
<i>Каждому нужен друг, даже старому дереву.</i>	iкаждом нужный друг старое деревуi
<i>Хорошо, теперь берем нашу тонкую кисть.</i>	iхорошо брать наш тонкий кистьi
<i>Растворитель.</i>	iрастворительi
<i>Хочу сделать пожиже.</i>	iхотеть сделать пожижеi
<i>Развести коричневый пожиже.</i>	iразвести коричневый пожижеi
<i>Очень жидко. Много растворителя.</i>	iочень жидко много растворителяi
<i>Нарисуем одну или две небольшие веточки...</i>	iнарисовать один два небольшой веточкиi
<i>Может, у этого старого дерева совсем нет листьев.</i>	iмочь старое дерево листьевi
<i>Может, оно уже отошло ко сну… до следующего года.</i>	iмочь оно отойти к сну… следующий годаi
Алло?	алло
Привет, это я.	привет это я
Привет. Что происходит?	привет что происходить
Все в порядке?	весь порядок
Могу я рассказать тебе кое-что?	мочь рассказать ты коечто
О, да, конечно.	о да конечно
Ладно. Итак, в хостеле есть немец	ладный итак хостела немец
по имени Отто.	имя отто
О, да? Он милый?	о да он милый
В общем...	в общий
он рассказал мне о руинах древнего храма.	рассказать руина древний храм
На самом деле, он без конца говорил о нем	на самый дело конец говорить немой
до полчетвертого утра, пока я пыталась заснуть,	полчетвертого утро пока пытаться заснуть
и мне хотелось разбить ему голову	хотеться разбить голова
путеводителем “Одинокая планета”.	путеводитель “одинокий планета”
Но это звучало довольно круто.	но это звучать довольно круто
Эти, хм… руины храма?	этот хм… руина храм
Да, он был сожжен захватчиками дотла	да сжечь захватчик дотла
лет 100 назад.	год 100 назад
Я спросила Отто, могу ли я пойти с ним,	я спросить отто мочь пойти он
и он сказал - да.	сказать да
Это место было диким, пустым.	это место дикий пустой
Это была большая святыня.	это большой святыня
Ладно, в общем, Аат, наш гид,	ладный общий аат наш гид
он привел нас к этому дереву, и в нем была...	привести это дерево немой быть
в нем была голова Будды из песчаника.	немой голова будда песчаник
И корни дерева обросли вокруг нее,	и корень дерево обрасти вокруг нея
и покрыли все, кроме лица.	покрыть весь кроме лицо
И...	и
Аат заставил нас опуститься на четвереньки,	аат заставить опуститься четвереньки
когда мы приблизились к нему,	приблизиться он
потому что нельзя смотреть на Будду сверху.	смотреть будда сверху
Ты должен быть почтительным,	ты должный почтительный
так что мы подползли к нему,	подползти он
и я протянула руку и коснулась корней,	протянуть рука коснуться корень
и Аат поклонился до земли,	аат поклониться земля
и мы тоже.	тоже
И мы не то чтобы поклонялись Будде	и поклоняться будда
или статуе, понимаешь?	статуя понимать
Это было как...	это как
больше поклонение дереву...	поклонение дерево
тому, что оно сделало,	тот оно сделать
и… сожженным камням и траве.	и… сжечь камень трава
В общем, начался дождь.	в общий начаться дождь
И когда я уткнулась лбом в грязь,	и уткнуться лоб грязь
я думала о папе...	думать папа
как будто он все еще со мной.	я
Просто как-то по-другому.	просто както подругий
О, милая, это прекрасно.	о милый это прекрасно
Это довольно круто.	это довольно круто
Я думаю, может, мы с тобой и в самом деле похожи,	я думать мочь ты самый дело похожий
и может, поэтому мы все время спорим,	мочь поэтому время спорить
понимаешь?	понимать
Да, да.	да да
Понимаю.	понимать
О, черт, моя телефонная карточка заканчивается.	о черта телефонный карточка заканчиваться
Я люблю тебя, мама. Пока!	я любить ты мама пока
Вот.	вот
<i>Черт, думаю, скоро</i>	iчерта думать скороi
<i>у нас будет законченная картина.</i>	iу закончить картинаi
Удачи.	удача
- Удачи, Майки. - Спасибо, Джо.	удача майка спасибо джо
- Да. - Спасибо, Джо.	да спасибо джо
Спасибо тебе.	спасибо ты
Нет, в самом деле.	нет самый дело
Comet был… чудом.	comet был… чудом
Хотелось бы, чтобы для нас это продлилось дольше.	хотеться бы это продлиться долгий
Ты принял верное решение.	ты принять верный решение
Как ты и сказал,	как сказать
это был бы облом - сидеть здесь	это облом сидеть
и видеть, как мир поглощает нас.	видеть мир поглощать мы
Спасибо.	спасибо
Мне нравится это место.	я нравиться это место
Я знаю, сейчас так не кажется, но…	я знать кажется но…
это начало чего-то.	это начать чеготь
Простите, вы… у вас открыто?	простить вы… открыто
Погодите.	погодить
Осирис!	осирис
Убавь звук, детка.	убавить звук детка
Что ж, садитесь.	что ж садиться
Пожалуйста, присаживайтесь.	пожалуйста присаживаться
Что ж, стало быть, 20 долларов за чтение по ладони	что ж стать быть 20 доллар чтение ладонь
и 30 за ладонь и карты.	30 ладонь карта
Спасибо.	спасибо
Могу я увидеть вашу ладонь, пожалуйста.	мочь увидеть ваш ладонь пожалуйста
Ой, простите.	ой простить
Ваша линия сальсы выглядит довольно неплохо, а?	ваш линия сальс выглядеть довольно неплохо а
Простите.	простить
Длинная линия жизни.	длинный линия жизнь
Сломана тут и здесь.	сломать здесь
Множество проблем.	множество проблема
Перемены.	перемена
Проблемы и перемены, а?	проблема перемена а
Потрясения.	потрясение
Что это?	что это
Проверка на упрямство.	проверка упрямство
Отчетливая линия ума.	отчётливый линия ум
Умный.	умный
Успешный.	успешный
Немного… эгоистичный, возможно?	немного… эгоистичный возможно
Линия сердца, похоже, говорит…	линия сердце похоже говорит…
о любви.	любовь
О потере.	о потеря
Да ладно, Дениз, хватит банальностей.	да ладный дениз хватить банальность
Зачем вы пришли сюда сегодня?	зачем прислать сюда сегодня
Судьба.	судьба
Десерт?	десерт
Десерт?	десерт
Ты только что слопал все начос!	ты слопать начос
- Сколько? - Два.	сколько два
Всего два?	всего два
Ладно. Веселись.	ладный веселиться
Это… Это мой внук Осирис.	это… это внук осирис
Спасибо, что уделили время.	спасибо уделить время
Подождите, разве вам не нужно гадание по картам?	подождать нужно гадание карта
Вы заплатили за это.	вы заплатить это
Пожалуйста, положите правую руку на колоду.	пожалуйста положить правый рука колода
Хорошо. Спасибо.	хорошо спасибо
Прошлое.	прошлое
Настоящее.	настоящее
Будущее.	будущее
Что это значит?	что это значит
Ну, знаете, они означают	ну знаете означать
все, что вам угодно.	весь угодный
Ну, знаете…	ну знаете…
разрушение.	разрушение
- Разрушение? - Да.	разрушение да
Обычно.	обычно
Агония, нерешительность, страдания.	агония нерешительность страдание
Боже.	бог
Значит, я снова проигрываю?	значит снова проигрывать
Хорошо, отлично.	хорошо отлично
Нет. Не обязательно.	нет не обязательно
Потому что, видите, вот этот золотой горизонт	потому что видеть золотой горизонт
позади грозовых туч,	позади грозовой туча
может, как раз в нем все дело.	мочь немой дело
- Могу я оставить себе? - Конечно.	мочь оставить себя конечно
Я продаю колоды за $20.	я продавать колода 20
Господи! Вы в порядке?	господь вы порядок
Джо МакМиллан?	джо макмиллан
И вот так	и
нас убивают в бизнесе ПК.	убивать бизнес пк
- Кто бы мог подумать, верно? - Я.	кто мочь подумать верно я
Конечно.	конечно
Помимо тебя.	помимо ты
Могу я сказать, Джо, -	мочь сказать джо
было здорово смотреть, как ты прокладываешь дорогу	здорово смотреть прокладывать дорога
все эти годы.	год
Всегда новейшие разработки.	всегда новый разработка
В смысле, ультрасовременные.	в смысл ультрасовременный
Многие из нас	многие
стали доверять твоему чутью.	стать доверять твой чутьё
Листва уже пожелтела?	листва пожелтелый
- Что? - На востоке.	что на восток
А, да.	а да
Только начала.	только начало
Очень красиво.	очень красиво
Ладно, лучше отправлюсь в аэропорт.	ладный отправиться аэропорт
Мы теперь летаем бизнес-классом.	мы летать бизнескласс
Веришь?	верить
Нет, прошу, я заплачу.	нет просить заплатить
Не терпится увидеть, чем ты займешься дальше, Джо.	не терпеться увидеть заняться далёкий джо
Впечатляет?	впечатлять
Когда мы сможем въехать?	когда смочь въехать
- Прямо сейчас. - Донна на связи.	прямо сейчас донна связь
Думаю, мы разместим вас здесь, ребята.	думать разместить здесь ребята
Хорошо, здорово.	хорошо здорово
Спасибо, что приняли нас.	спасибо принять мы
Я так рада быть здесь.	я рада здесь
Не благодарите меня.	не благодарить я
Да.	да
Окей, вот что у нас тут есть.	окей есть
Это так просто.	это просто
Есть, типа, кнопки сбоку.	есть тип кнопка сбоку
Нет, нет, нет, Джон.	нет нет нет джон
- Нет, я… - Нет, говорю тебе, ты должен…	нет я… нет говорить ты должен…
- Я пытаюсь. - Это был Джон.	я пытаться это джон
- Дай мне попробовать. - Нет, нет, я хочу…	дать попробовать нет нет хочу…
- Дай мне просто попробовать. - Дай мне хотя бы попробовать.	дать просто попробовать дать хотя попробовать
Смотри, смотри.	смотреть смотреть
Куда вы, ребята? У нас есть тако.	куда вы ребята у тако
Время тако, народ!	время тако народ
Подходите и берите.	подходить брать
Хорошо.	хорошо
Ух ты, что это? На что это мы смотрим?	ух ты это на это смотреть
Итак, это одна десятая от 1%	итак это один десять 1
одного маленького гена, но это…	один маленький ген это…
<i>Скучаю по тебе и Х. С любовью, Дж.</i>	iскучать ты х с любовь джi
Ты в порядке?	ты порядок
Да.	да
Мазь для носа, что ты дала в самолете,	мазь нос дать самолёт
такое ощущение, что в мой нос забрался слизень и нагадил.	такой ощущение нос забраться слизень нагадить
Ты отблагодаришь меня, когда не заболеешь.	ты отблагодарить я заболеть
Как я отблагодарю тебя	как отблагодарить
за то, что не случится?	то случиться
Было бы здорово услышать,	быть здорово услышать
как ты кого-то благодаришь.	коготь благодарить
Два месяца за границей с крупными инвесторами,	два месяц граница крупный инвестор
и нам нечем похвастать.	мы нечего похвастать
Да, ну, стало сложно объяснить работу,	да ну стать сложно объяснить работа
когда мы добрались к северу от Осло.	добраться север осло
Ну, смысл был в том, что ты подружилась	ну смысл тот подружиться
- с настоящими европейскими игроками. - Игроками?	настоящий европейский игрок игрок
Боже, я не смогла бы объяснить, чем занимаются эти люди,	бог смочь объяснить заниматься человек
кроме того, что ужинают в дорогих ресторанах	кроме тот ужинать дорогой ресторан
и хвастаются знакомствами.	хвастаться знакомство
Сколько вообще стоила эта поездка?	сколько вообще стоить этот поездка
Ну, это мои деньги, и я трачу их,	ну это мой деньга тратить они
чтобы помочь тебе воплотить твои идеи в жизнь.	помочь ты воплотить твой идея жизнь
- Ладно. - Но если ты будешь просто сидеть	ладный но быть просто сидеть
- и принижать всех, как сардонический мудак… - Прости.	принижать весь сардонический мудак… простить
Я выступила недостаточно хорошо для тебя.	я выступить недостаточно ты
Я не твоя обезьянка.	я твой обезьянка
Слушай, я знаю, что ты все еще переживаешь	слушай знать переживать
из-за личных проблем.	изз личный проблема
Или… возможно…	или… возможно…
ты просто теряешь интерес,	просто терять интерес
потому что теперь та часть процесса,	тот часть процесс
где нужно действительно работать,	нужно действительно работать
а не только нести чушь о возможностях.	нести чушь возможность
Вы можете остановить?	вы мочь остановить
Кэмерон.	кэмерон
Кэмерон!	кэмерон
Как ты вообще добралась до дома?	как вообще добраться дом
Просто прошла милю до МакДональдса,	просто пройти миля макдональдс
воспользовалась их телефоном, чтобы вызвать такси, такси стоило $200.	воспользоваться телефон вызвать такси такси стоить 200
Надо было позвонить мне домой.	надо позвонить домой
Люблю МакДональдс… их пирожки с яблоками.	любить макдональдс… пирожок яблоко
Вкуснятина.	вкуснятина
Вы с тех пор разговаривали?	вы тот пора разговаривать
- Две недели. Только радиомолчание. - О, нет.	два неделя только радиомолчание о нет
- Так что, думаю, с этим покончено. - Да.	так что думать это покончить да
Знаешь, помню одну штуку в CompSci...	знаешь помнить один штука compsci
рекурсия.	рекурсия
Конкретная функция	конкретный функция
постоянно вызывает саму себя внутри программы.	постоянно вызывать сам внутри программа
Поэтому, чтобы решить большую задачу,	поэтому решить большой задача
она снова и снова использует одну и ту же маленькую задачу	снова снова использовать один тот маленькая задача
в качестве решения все более сложных проблем.	качество решение сложный проблема
И вот так, друг мой, работает моя программа.	и так друг мой работать программа
Кстати, сочувствую по поводу Джо.	кстати сочувствовать повод джо
Спасибо.	спасибо
Вообще-то, у меня еще осталось	вообщеть остаться
кое-что из его вещей, которые надо вернуть,	коечто вещий который вернуть
но для меня просто невыносима мысль	просто невыносимый мысль
о том, чтобы увидеть его сейчас, понимаешь?	тот увидеть сейчас понимать
Можно сказать тебе кое-что?	можно сказать ты коечто
Да?	да
В тебе столько любви.	в ты столько любовь
Больше чем в ком-либо, кого я встречал.	большой комлибо кто встречать
Она вырывается из тебя.	она вырываться ты
Ты хватаешь мир такими… такими большими глотками,	ты хватать мир такими… такой больший глотка
что просто не можешь не тонуть в нем.	просто мочь тонуть немой
Это переполняет тебя, вынуждает жить так,	это переполнять ты вынуждать жить так
словно ты готова взорваться в любую минуту.	словно готовый взорваться любой минута
Они этого не видят.	они видеть
Я вижу.	я видеть
Это груз, который ты несешь.	это груз который нести
Ты не думаешь, что я просто снова бегу?	ты думать просто снова бег
О, я… возможно.	о я… возможно
Я подумываю о Флориде.	я подумывать флорида
Флорида? Что есть во Флориде, черт возьми?	флорида что флорида черта взять
У них есть аллигаторы и проклятый Epcot Center?	у аллигатор проклятый epcot center
Что?	что
Моя мама.	мой мама
Я просто устала прощаться, понимаешь?	я просто устать прощаться понимать
Рекурсия.	рекурсия
Именно.	именно
Может, тебе стоит пережить сердечный приступ.	мочь ты стоить пережить сердечный приступ
- Да? - Да, да.	да да да
Конечно.	конечно
Знаешь, когда мои дела пошли из рук вон,	знаешь мой дело послать рука вон
я делал все возможное, чтобы остаться на ринге.	делать возможный остаться ринг
Дрался изо всех сил.	драться из сила
В моей голове была такая мантра.	в мой голов такой мантра
“Просто оставайся на ринге, оставайся там, стой”.	“просто оставаться ринг оставаться там стой”
Но я проигрывал.	но проигрывать
В тот момент я знал, что если не остановлюсь,	в момент знать остановиться
это убьет меня.	это убить я
Я…	я…
Мне ничего не оставалось.	я оставаться
Я знаю, это… Будет трудно, если останешься.	я знать это… быть трудно остаться
Будет трудно, если уедешь. Все трудно.	быть трудно уехать весь трудно
Это…	это…
Иногда дело даже не в том, чего ты хочешь.	иногда дело тот хотеть
А в том, что подсказывает твое чутье.	а тот подсказывать твой чутьё
Все, что ты можешь сделать - это…	весь мочь сделать это…
прислушаться и посмотреть, услышишь ли то, что оно говорит.	прислушаться посмотреть услышать то оно говорить
Оно говорит прощаться.	оно говорить прощаться
Да, тогда отправляйся в путь.	да отправляться путь
Я не хочу прощаться с тобой.	я хотеть прощаться ты
Ну, черт, милая, надеюсь это не навсегда.	ну черта милый надеяться это навсегда
Я жду, что ты вернешься	я ждать вернуться
и снова встряхнешь меня.	снова встряхнуть я
Не дай мне состариться.	не дать состариться
Вы мой клиент на 11:30?	вы клиент 1130
Нет.	нет
Осмотритесь.	осмотреться
<i>Сводчатые потолки,</i>	iсводчатый потолкиi
<i>потолочный плинтус, прекрасный район.</i>	iпотолочный плинтус прекрасный районi
Что случилось с предыдущим жильцом?	что случиться предыдущий жилец
Не знаю, но квартира выставлена на продажу	не знать квартира выставить продажа
уже дней 15 как.	день 15 как
Ты уверена, что там можно парковаться?	ты уверить парковаться
Да.	да
- В смысле, они объедут. - Хорошо.	в смысл объехать хорошо
Так я твоя последняя остановка?	так твой последний остановка
Да.	да
Сегодня утром я заезжала к Джо.	сегодня утром заезжать джо
Он совсем пропал.	он пропасть
Да, я не…	да не…
агент по недвижимости сказал, что квартира пустует несколько недель.	агент недвижимость сказать квартира пустовать несколько неделя
Он не…	он не…
Извини, наверное, я просто думала, что он позвонит.	извинить наверное просто думать позвонить
О боже, Джо.	о бог джо
Да, он приходил и сказал, что уезжает,	да приходить сказать уезжать
и что будет на связи.	связь
Хейли получила от него письмо пару дней назад.	хейль получить письмо пара день назад
Письмо?	письмо
Ух ты, ну, наверное, мы оба любим внезапные отъезды.	ух ты ну наверное оба любим внезапный отъезд
Вы не могли бы принести еще один,	вы мочь принести один
- и думаю, будет достаточно. - Донна, извини,	думать достаточно донна извинить
я закончу. Я не…	закончить я не…
хотела врываться к тебе и мешать твоим планам.	хотеть врываться ты мешать твой план
Нет. Нет, нет, нет. Прошу, это не…	нет нет нет нет просить это не…
Эй, почему бы тебе не остаться на вечеринку?	эй почему ты остаться вечеринка
- Думаю, тебе может понравиться. - Да?	думать ты понравиться да
- Думаю, я немного не соответствую дресс-коду. - Да ладно.	думать немного соответствовать дресскод да ладный
Ты можешь взять что-нибудь из моих вещей.	ты мочь взять чтонибыть мой вещий
Нет, спасибо. Я очень ценю это.	нет спасибо я очень ценить это
Я просто… Хочу быть в Карсон-сити	я просто… хотеть карсонсити
к наступлению темноты, так что...	наступление темнота что
- Да, нет, думаю, это разумно. - Извините.	да нет думать это разумно извинить
Эй.	эй
Боже. Прости.	бог простить
- Прости. - Нет, нет, все в порядке.	простить нет нет порядок
Это твердая древесина.	это твёрдый древесина
Послушай, я…	послушать я…
Жаль, что последнюю пару месяцев	жаль последний пара месяц
мы не виделись чаще.	видеться чаща
Да, знаю. Мне тоже.	да знать я тоже
Просто работа была безумная и…	просто работа безумный и…
Ну, знаешь,	ну знаешь
наверное, мы будем видеться чаще	наверное быть видеться чаща
теперь, когда я уезжаю, потому что я буду приезжать в город,	теперь уезжать быть приезжать город
и мы постараемся встретиться.	постараться встретиться
Да, уверена, ты будешь возвращаться, чтобы увидеться с Алексой,	да уверить быть возвращаться увидеться алекса
- и… - Нет.	и… нет
Это…Этому конец.	это…этом конец
Прости.	простить
Знаешь, иногда просто не получается.	знаешь просто получаться
Привет, мама.	привет мама
- Привет. - Привет.	привет привет
Это мой бойфренд, Кевин.	это бойфренд кевин
Как дела?	как дело
Хейли, Кэмерон, по-видимому, переезжает.	хейль кэмерон повидимый переезжать
Что?	что
Да, я.... Отправляюсь в путешествие,	да я отправляться путешествие
и посмотрим, где я… я окажусь.	посмотреть я… оказаться
Круто.	круто
Теперь все уходят.	теперь уходить
Пока, наверное.	пока наверное
Извини...	извинить
- Бойфренд? - Да.	бойфренд да
- Ты не возражаешь против закрытых дверей? - Нет, ничуть.	ты возражать против закрытый дверь нет ничуть
Она просто работает за компьютером,	она просто работать компьютер
а он играет в футбэг.	играть футбэг
Звучит логично.	звучать логично
Знаешь, у меня ощущение,	знаешь ощущение
что он ей даже не нравится.	нравиться
Да.	да
Она ходит на уроки C++ студенческого уровня.	она ходить урок c студенческий уровень
Один вечер в неделю в Футхилл,	один вечер неделя футхилла
и она просто не щадит себя,	просто щадить себя
работая над проектом,	работать проект
но ей нравится.	нравиться
Можешь поверить?	мочь поверить
Могу.	мочь
Ладно, пойду выброшу этот помидор.	ладный пойти выбросить помидор
О боже, извини, что не забрала его.	о бог извинить забрать он
Нет, сюда, мусорка…	нет сюда мусорка…
- Где? - Эй, я...	где эй я
Удачной дороги, хорошо?	удачный дорога хорошо
Я… Я буду скучать по тебе.	я… я быть скучать ты
Донна, это…	донна это…
Хейли?	хейль
Что случилось?	что случиться
Я не могу открыть рабочий файл.	я мочь открыть рабочий файл
Я пытаюсь открыть его,	я пытаться открыть он
а он пишет “Диск не готов”.	писать “диск готов”
Ты ударил его своей штукой?	ты ударить свой штука
- Что? - Футбэг, Кев.	что футбэг кев
Нет, я просто отдыхал тут.	нет просто отдыхать тут
Это мой проект за семестр!	это проект семестр
- Хорошо. - Подожди.	хорошо подождать
Ладно, попробуй еще.	ладный попробовать ещё
Та же самая ошибка.	тот самый ошибка
Да, диск не крутится.	да диск крутиться
Ненавижу эти дурацкие вещи!	ненавидеть дурацкий вещий
Дыши. Кевин, у тебя есть деньги?	дышать кевин деньга
У меня 20 баксов за доставку	у 20 бакс доставка
индейки на День благодарения пожилым людям.	индейка день благодарение пожилое человек
Хорошо, отлично, ты можешь сделать мне одолжение	хорошо отлично мочь сделать одолжение
и сводить ее в кино или еще куда?	сводить кино куда
- Нет, мне нужно сделать это. - Я знаю.	нет нужно сделать это я знать
Вышел “Звездный путь: Поколения”.	выйти “звёздный путь поколения”
Ладно, хорошо.	ладный хорошо
Ладно.	ладный
Стоп.	стоп
О, да.	о да
Да, головка на диске застряла.	да головка диск застрять
Если я смогу его снять и зафиксировать,	если смочь снять зафиксировать
мы проверим данные.	проверить дать
Что ж, если он загрузится,	что ж загрузиться
я проверю содержимое.	проверить содержимое
Прости за это. Я знаю, ты хотела уехать.	простить это я знать хотеть уехать
Нет. Нет,	нет нет
не то, чтобы я отчаянно хочу увидеть Карсон Сити.	то отчаянно хотеть увидеть карсон сити
О, неприятный звук.	о неприятный звук
Но, эй, приступим.	но эй приступить
О, Боже, мне нужно готовиться.	о бог нужно готовиться
Можешь продолжить?	мочь продолжить
Да, да.	да да
Как продвигается?	как продвигаться
- Господи. - Что?	господь что
Нет, ты просто… ты...	нет просто… ты
у тебя так здорово это получается.	здорово это получаться
О. Да.	о да
