cleaned_text	lemm_text
Если что-то, что сказал Тони, или я, толкнуло тебя...	если чтоть сказать тони я толкнуть ты
Люди, которых ты сбила, были мертвы. Эти люди были мертвы.	человек который сбить мёртвый этот человек мёртвый
Во всяком случае, выглядели как мертвецы.	в всякий случай выглядеть мертвец
Как на самом деле...	как самый дело
кто разберёт.	разобрать
Мэри?	мэри
Мэри?	мэри
Чёрт.	чёрт
Ребята?	ребята
Ребята, что там?	ребята там
Вот чёрт!	вот чёрт
Эй?	эй
Эй!	эй
Нашла в одной палате.	найти один палата
Скажи нам своё имя.	сказать мы свой имя
Говори!	говорить
- Деб, хватит. - Говори!	деб хватить говорить
Да блин, отстань. Джей... Джейсон Крид.	да блин отстать джей джейсон крид
Ну как ощущения? Когда тебе тыкают камерой в лицо...	ну ощущение когда ты тыкать камера лицо
и просят отвечать на тупые вопросы, когда люди вокруг тебя умирают?	просить отвечать тупой вопрос человек вокруг умирать
Ты понял, как это?	ты понять это
Деб, опусти камеру и скажи, что случилось.	деб опустить камера сказать случиться
Ты всё пропустил.	ты весь пропустить
Если произошло не перед камерой, значит, вообще не произошло, да?	если произойти камера значит вообще произойти да
Там в одной палате был пациент.	там один палата пациент
Выглядел ничего, ну типа, не мёртвый.	выглядеть ничто тип мёртвый
Но... он был мёртв...	но мёртвый
он почти меня накрыл собой, когда я его увидела.	накрыть себя увидеть
Его пристрелил Гордо.	он пристрелить гордо
Господи! А ты... Ну, он..	господь а ты ну он
Не поранилась?	не пораниться
Нет.	нет
А кто кричал?	а кричать
Я.	я
Тебе показать, как?	ты показать как
Для камеры?	для камера
Для истории?	для история
Хватит, Деб. Я понял...	хватить деб я понять
О, Боже!	о бог
Я застрелил ещё одного человека.	я застрелить ещё один человек
Я убил трёх мужчин и женщину за последние полчаса.	я убить три мужчина женщина последний полчаса
Это оказалось просто, да?	это оказаться просто да
Я помню войну.	я помнить война
В военное время убивать - так просто.	в военный время убивать просто
Особенно, когда тебе самому ничего не надо делать.	особенно ты самый делать
Такие, как ты, будут всегда.	такой ты быть всегда
Которые хотят собирать подтверждения, вести своего рода дневник.	который хотеть собирать подтверждение вести свой род дневник
Я? Это вы дали мне в руки камеру.	я это дать рука камера
Вы надоумили меня снимать.	вы надоумить снимать
Но не это. Не этот дневник жестокости.	но это не дневник жестокость
В войну, ясно, кто твой враг - этот сукин сын, или тот сукин сын.	в война ясно твой враг сукин сын сукин сын
Тогда жестокость...	тогда жестокость
становится оправданной.	становиться оправдать
Боже! Боже мой. Глядите на Мэри!	бог бог мой глядеть мэри
- Она... Она умерла. - Она превращается.	она она умереть она превращаться
Господи.	господь
Это уже слишком!	это слишком
Слишком!	слишком
Господи, я не знаю...	господь знать
Дай мне.	дать я
Ты не сможешь. Дай пистолет.	ты смочь дать пистолет
Блин! Господи! Господи...	блин господь господь
Заикаетесь, мистер Крид?	заикаться мистер крид
Не пытайся говорить - просто снимай.	не пытаться говорить просто снимать
Снимай свой фильм. Снимай, пока не кончится место на винчестере.	снимать свой фильм снимать пока кончиться место винчестер
Пока у тебя есть силы.	пока сила
Возьми.	взять
Пользоваться очень просто.	пользоваться очень просто
Уходим отсюда.	уходить отсюда
<i>Как быстро мы понимаем, на что теперь способны.</i>	iкак быстро понимать способныi
<i>До этой ночи мы жили предсказуемой жизнью.</i>	iдо ночь жить предсказуемый жизньюi
<i>А теперь - не берёмся предсказывать ни одного шага.</i>	iа браться предсказывать один шагаi
<i>Бог изменил для нас правила.</i>	iбог изменить правилаi
<i>И, что удивительно,</i>	iи удивительноi
<i>мы на это согласились.</i>	iмы это согласилисьi
Что за...	что за
Господи, Гордо! Берегись!	господь гордо беречься
Что? Что случилось?	что что случиться
Думаешь, он не мёртвый? А, Тони? А кто же он?	думать мёртвый а тони а он
После того, как я проткнул ему сердце долбанной стойкой!	после тот проткнуть сердце долбать стойка
Господи! Да сдохни уже!	господь да сдохнуть уже
Думаешь, он не мёртвый?	думать мёртвый
Дошло, Тони? До тебя наконец допёрло?	дошлый тони до допереть
- Что с тобой? - Болит... Он укусил.	что ты болеть он укусить
Больно.	больно
Вот, возьмите. Пользоваться очень просто.	вот взять пользоваться очень просто
Да ладно, Дебби! Ты же лучше меня снимаешь.	да ладный дебби ты снимать
Да, поэтому и прекратила. Не хочу стать, таким как ты.	да поэтому прекратить не хотеть стать такой ты
<i>В настоящее время, на руках у жителей планеты более 200 миллионов видеокамер.</i>	iв настоящее время рука житель планета 200 миллион видеокамерi
<i>Блоги, видеоокна, потоковое видео...</i>	iблог видеоокно потоковый видеоi
<i>Слишком много информации.</i>	iслишком информацииi
<i>А где вы узнаете правду?</i>	iа узнать правдуi
<i>Мнения ведущих аналитических программ уже не стоят особняком.</i>	iмнение ведущий аналитический программа стоять особнякомi
<i>Разве СМИ были на месте первыми и первыми сообщили произошедшем?</i>	iразва сми место один один сообщить произошедшемi
<i>Нас тут миллионы, нас гонят - мы вынуждены передавать собственный...</i>	iнас миллион гнать вынудить передавать собственныйi
<i>взгляд на события.</i>	iвзгляд событияi
"<i>""Вынуждены"" - как было сказано. Джейсон был вынужден.</i>"	iвынудить сказать джейсон вынужденi
<i>Таким я его раньше не видела.</i>	iтаким ранний виделаi
<i>Что это? Что приходит нам в голову, когда мы видим что-то ужасное?</i>	iчто это что приходить мы голова видеть чтоть ужасноеi
<i>Страшную аварию на шоссе.</i>	iстрашный авария шоссеi
<i>Что-то удерживает нас от того, чтобы ехать дальше.</i>	iчтоть удерживать тот ехать дальшеi
<i>Что-то нас останавливает.</i>	iчтоть останавливаетi
<i>Но мы тормозим, не чтобы помочь. Мы тормозим, чтобы посмотреть.</i>	iно тормозить помочь мы тормозить посмотретьi
Первое утро с тех пор, как мы отправились в путь.	первое утро тот пора отправиться путь
Мы здесь чтобы попрощаться.	мы попрощаться
Я не понимаю, почему он умер.	я понимать почему умереть
Просто укус. Как можно умереть от одного маленького укуса?	просто укус как умереть один маленький укус
Может, там какой-то яд или типа того.	мочь какойтый яд тип тот
Может, вирусная инфекция.	мочь вирусный инфекция
Каждый, кто заразился, станет одним из них.	каждый заразиться стать один они
Нет, каждый, кто умер, станет одним из них.	нет каждый умереть стать один они
Тёрмен и Торсен.	тёрмена торсный
Нет! Нет! Нет.	нет нет нет
Надо его похоронить, да?	надо похоронить да
Ты хотела бы проснуться на два метра под землёй?	ты хотеть проснуться метр земля
Мы можем просто подождать? Просто подождать и посмотреть.	мы мочь просто подождать просто подождать посмотреть
Может, с ним этого не случится.	мочь случиться
Пожалуйста, давай просто подождём?	пожалуйста давать просто подождать
- Ребята, пора ехать. Мне надо... - Домой?	ребята пора ехать я надо домой
Да.	да
Хотя после этого - не представляю, что там.	хотя представлять там
С твоей семьёй всё хорошо, Деб. Они же умные люди, как ты.	с твой семья весь хорошо деб они умный человек ты
Блин. Смотрите!	блин смотреть
Бедный Гордо.	бедный гордо
Он улетел.	он улететь
<i>Мёртвое древо не даст пристанища для молитв.</i>	iмёртвый древо дать пристанище молитвi
<i>Это конец времён,</i>	iэтый конец времёнi
<i>но для грешника не будет конца. Только смерть без упокоения,</i>	iно грешник конец только смерть упокоенияi
<i>и голод, что нельзя утолить.</i>	iи голод утолитьi
<i>На колени! На колени!</i>	iна колено на колениi
<i>На колени, мать вашу!</i>	iна колено мать вашуi
<i>Свежие новости на 11-м канале.</i>	iсвежий новость 11м каналеi
<i>Только скачав этот сюжет, мы поняли, насколько всё плохо.</i>	iтолько скачать сюжет понять насколько весь плохоi
<i>Никто не был готов к прекращению работы правительства и социальных служб.</i>	iникто готовый прекращение работа правительство социальный службi
<i>Не пытайтесь попасть в крупные города.</i>	iне пытаться попасть крупный городаi
<i>Оттуда сообщают о насилии, мародёрстве, убийствах.</i>	iоттуда сообщать насилие мародёрство убийствахi
<i>Малые города стали похожи на города-призраки.</i>	iмалое город стать похожий городапризракиi
<i>Большинство жителей в страхе покинуло их,</i>	iбольшинство житель страх покинуть ихi
<i>ожидая наступления, своего рода, Армагеддона.</i>	iожидать наступление свой род армагеддонаi
<i>Мы избежали погромщиков и грабителей, двигаясь по просёлочным дорогам.</i>	iмы избежать погромщик грабитель двигаться просёлочный дорогамi
<i>Но пришлось столкнуться с кое-чем другим.</i>	iно прийтись столкнуться коечь другимi
Вот кусок дерьма!	вот кусок дерьмо
Как только увидел его - понял, что он сломается!	как увидеть понять сломаться
Ничего. Ничего, починим.	ничто ничто починить
<i>Запритесь! Не доверяйте никому, даже тем, кого вы любите.</i>	iзапереться не доверять никто тем кто любитеi
Думаю, это бензопровод.	думать это бензопровод
Если он, то я смогу починить.	если он смочь починить
- Да? - Да.	да да
Я знаю, как это делается. Папа раньше работал на питстопах у Дэйла.	я знать это делаться папа ранний работать питстопа дэйл
- Эрнхарда? - Гербера.	эрнхард гербер
Что ещё за Дэйл Гербер?	что ещё дэйл гербер
Нельзя здесь оставаться.	нельзя оставаться
Надо загнать трейлер в этот амбар.	надо загнать трейлер амбар
Пойду поищу хозяев в доме.	пойти поискать хозяин дом
Может, не стоит? Там могут быть...	мочь стоить там мочь быть
Блин!	блин
Эй, эй, стой, стой! По-моему, он не мёртвый.	эй эй стоять стоять помоему мёртвый
Кажется он не мёртвый!	кажется мёртвый
"- Ко ы? - ""Кто вы?"" Он спрашивает, кто мы."	к ы кто вы он спрашивать мы
"""Не слышу"""	не слышать
У нас машина сломалась. Помогите нам.	у машина сломаться помочь мы
"""Амиши Нет машины"""	амиша нет машина
Нам не нужна машина, нам бы свою починить.	мы нужный машина мы починить
Хотим закатить её в ваш амбар.	хотеть закатить её ваш амбар
"""Быстрее"". Почему?"	быстрый почему
Чёрт!	чёрт
- Наверное они за нами шли! - О, Господи.	наверное мы идти о господь
- Тони, сколько у тебя патронов осталось? - Куда он пошёл?	тони сколько патрон остаться куда пойти
Господи Боже!	господь бог
Я думал, амиши - дружелюбные ребята.	я думать амиша дружелюбный ребята
"""Я Самуэль Здравствуйте"""	я самуэль здравствовать
Да, бензопровод течёт.	да бензопровод течь
Я обрежу его выше места протечки и подключу назад к колонке.	я обрезать выше место протечка подключить назад колонка
Спасибо.	спасибо
Что это? Ребята, что за крики?	что это ребята крик
День рожденье.	день рождение
Где ты это нашёл?	где это найти
Было на камере, которую Деб нашла в больнице.	быть камера который деб найти больница
Посмотри, кто пришёл.	посмотреть прийти
Не бойся, Джина. Она боится клоунов.	не бояться джина она бояться клоун
Вон тот парень. В оранжевой рубашке.	вон парень в оранжевый рубашка
Это он был в больнице. Которого я приняла за нормального.	это больница который принять нормальный
Которого Гордо застрелил.	который гордо застрелить
Что там?	что там
Ребята, что там?	ребята там
Они сзади. У задней стены.	они сзади у задний стена
Может, и спереди тоже.	мочь спереди тоже
Какого хрена там происходит?	какой хрен происходить
Господи.	господь
Да тут целая армия.	да целый армия
"""Задняя дверь"""	задний дверь
Кажется у нас проблемы, поторопись!	кажется проблема поторопиться
Тороплюсь, как могу. Хочу отсюда выбраться.	торопиться мочь хотеть отсюда выбраться
Не хочу нагнетать обстановку, но мы все зависим от тебя, дорогая.	не хотеть нагнетать обстановка зависимый ты дорогой
Господи, дверь открыта.	господь дверь открытый
Я что-то слышала.	я чтоть слышать
Может, один уже здесь?	мочь здесь
Может, даже не один.	мочь один
- Ребята, что происходит? - Мы в порядке!	ребята происходить мы порядок
Мы в порядке.	мы порядок
Почти всё.	почти весь
Очень на это надеюсь, дорогая, хоть мне и нравится коротать с тобой время.	очень это надеяться дорогой нравиться коротать ты время
Трэйси, я тебя люблю!	трэйся любить
- Можно, открывайте! - Открывай, Тони, поехали!	можно открывать открывать тони поехать
Видишь, сколько их? Посмотри, сколько.	видеть сколько они посмотреть сколько
Давай. Давай.	давать давать
Быстрее, господа, быстрее!	быстрый господин быстрый
- О, Господи! - Ничего, успокойся. Мы живы.	о господь ничто успокоиться мы живой
Его уже не спасти. Поехали!	он спасти поехать
- Но... - Сейчас всех их соберём. Поехали!	но сейчас собрать поехать
<i>Если массовые убийства не будут остановлены в ближайшие...</i>	iести массовый убийство быть остановить ближайшиеi
<i>3-4 дня, уровень смертности увеличится в 4 раза.</i>	i34 день уровень смертность увеличиться 4 разаi
<i>За 10 дней смертность вырастет на 100 процентов.</i>	iза 10 день смертность вырасти 100 процентовi
<i>Не знаю, сколько раньше людей умирало каждую минуту.</i>	iне знать сколько ранний человек умирать каждый минутуi
<i>8? 10? 20?</i>	i8 10 20i
<i>Но теперь - в пять раз больше. В десять раз. В сто раз больше.</i>	iно пять большой в десять раз в сто большеi
<i>Мёртвые, но ходят.</i>	iмёртвый ходятi
<i>Остановить их всех - не хватит пуль.</i>	iостановить хватить пульi
<i>Они чудовища. Чудовища, которые охотятся за плотью живых.</i>	iонить чудовище чудовище который охотиться плоть живыхi
<i>Нам нужно пополнить запасы... Бензин.</i>	iн нужно пополнить запас бензинi
<i>Без бензина мы далеко не уедем.</i>	iбез бензин далеко уедемi
Поблизости могут быть ещё.	поблизости мочь ещё
- Думаете, сможем? - Надо попробовать.	думать смочь надо попробовать
Подбегаем, наливаем и быстро сваливаем.	подбегать наливать быстро сваливать
Да, но если...	да если
Опусти пистолет!	опустить пистолет
- Ты кто такой? - Неважно, кто я.	ты такой неважно я
Важно, что у меня есть.	важный есть
У него лучше, чем у тебя, Тони. Намного!	у хороший ты тони намного
Правильно.	правильно
Это М16, полуавтоматическая, снятая с предохранителя...	это м16 полуавтоматический снятой предохранитель
и вот я думаю, пустить тебе две пули в мозг или одну.	думать пустить ты два пуля мозг один
Ладно. Спокойно.	ладный спокойно
Хороший выбор.	хороший выбор
Кто вы такие? Газетчики какие-нибудь?	кто такой газетчик какиенибудь
Нет, студенты. Из университета Питсбурга.	нет студент из университет питсбург
Чёрт, городские вообще озверели.	чёрт городской вообще озвереть
Пошли!	послать
- Пошли? Куда? - Туда, где лучше, чем здесь.	послать куда туда хороший здесь
Пошли, пока нам задницы не отстрелили!	послать пока мы задница отстрелить
<i>Про иммигрантов спорили всегда.</i>	iпро иммигрант спорить всегдаi
<i>Пускать их или запереть дверь и выбросить ключ?</i>	iпускать запереть дверь выбросить ключi
<i>Мы истерили из-за людей, переходящих границы нашей страны.</i>	iмы истерить изз человек переходящий граница наш страныi
<i>Они больше не проблема.</i>	iонить проблемаi
<i>Проблема теперь в этих тварях, переходящих границу между жизнью и смертью.</i>	iпроблема этот тварь переходящий граница жизнь смертьюi
На хрен тут эта камера?	на хрен этот камера
Любительский фильм.	любительский фильм
А будет кому смотреть?	а кома смотреть
Ну, рассказывайте.	ну рассказывать
Что вы забыли в моём городе?	что забыть мой город
Мы пытаемся добраться до Скрэнтона. Нам нужен бензин.	мы пытаться добраться скрэнтон мы нужный бензин
Хотели слить его из колонок на заправке.	хотеть слить колонка заправка
Те колонки пустые. Мы выкачали весь бензин.	тот колонка пустой мы выкачать весь бензин
Можно купить то, что вы выкачали?	можно купить то выкачать
"""Купить""? Если так дальше пойдёт, скоро деньги ничего не будут стоить."	купить если далёкий пойти скоро деньга быть стоить
А что касается бензина, мы вам отольём.	а касаться бензин отлить
- Столько, чтобы вам хватило на дорогу. - А вы все...	столько хватить дорога а весь
- почему никуда не едете? - Потому что у нас есть власть.	почему никуда ехать потому власть
Впервые в жизни, у нас есть власть.	впервые жизнь власть
Потому что все остальные уехали.	потому остальной уехать
Все, кто не загорелые.	весь загорелый
Но ведь они вернутся. С армией, с национальной гвардией.	но вернуться с армия национальный гвардия
С кем-то, кто наведёт порядок.	с кемтый навести порядок
С национальной гвардией? Пацан, я из национальной гвардии.	с национальный гвардия пацан национальный гвардия
В любом разе, если нечего взять - проедут мимо.	в любой раз нечего взять проехать мимо
Вот почему я собрал всё это барахло.	вот почему собрать весь это барахло
Всё чего-то стоящее - под одну крышу.	весь чеготь стоящий один крыша
Это называется мародёрство.	это называться мародёрство
Нет, мэм. Это называется действовать по обстановке.	нет мэм это называться действовать обстановка
У вас есть интернет?	у интернет
Там сзади.	там сзади
Простите.	простить
Всё нормально, пропусти их.	весь нормальный пропустить они
Пропусти их!	пропустить они
<i>...Рассказывает начальник полиции Хоумстеда Артур Кац.</i>	iрассказывать начальник полиция хоумстед артур кацi
<i>Нападение было совершено группой нелегальных иммигрантов,</i>	iнападение совершить группа нелегальный иммигрантовi
<i>которых незадолго до этого ошибочно сочли умершими.</i>	iкоторое незадолго ошибочно счесть умершимиi
<i>Мёртвыми они стали только после того, как мои парни их пристрелили.</i>	iмёртвый стать тот мой парень пристрелилиi
Они всё поменяли. Перемонтировали.	они весь поменять перемонтировать
<i>СМИ врали нам.</i>	iсми врать намi
<i>Или власти врали им.</i>	iить власть врать имi
<i>Ситуацию они пытались подать так, будто скоро всё будет хорошо.</i>	iситуация пытаться подать так скоро весь хорошоi
- Что ты делаешь? - Просто хочу нас снять...	что делать просто хотеть снять
- за монтажом. - Сейчас всё сделаю.	монтаж сейчас весь сделать
<i>Сейчас я понимаю, почему Джейсон так сильно хотел закачать отснятый им материал.</i>	iсейчас понимать почему джейсон сильно хотеть закачать отснять материалi
<i>Но тогда - я не понимала.</i>	iно понималаi
Теперь посмотрим на это через твою камеру.	теперь посмотреть это твой камера
<i>Опусти пистолет!</i>	iопустить пистолетi
<i>- Ты кто такой? - Неважно, кто я.</i>	i ты такой неважно яi
<i>Важно, что у меня есть.</i>	iважный естьi
- И после этого - как нас сюда привезли. - Да.	и сюда привезти да
Было бы неплохо добавить запись с камер наблюдения, как мы въезжали.	быть неплохо добавить запись камера наблюдение въезжать
Нет ничего проще. Вот она.	нет простой вот она
Запись с камер наблюдения, она идёт непрерывно.	запись камера наблюдение идти непрерывно
- Я уже всё выстроил по порядку. - Ну ты гений, блин.	я весь выстроить порядок ну гений блин
Спасибо.	спасибо
- А откуда это? Ты ходил за плёнкой? - Там беспроводная система. Сложная.	а откуда это ты ходить плёнка там беспроводный система сложный
Такая сложная, что я запросто перехватил данные прямо из воздуха.	такой сложный запросто перехватить дать прямо воздух
Красота. Отлично.	красота отлично
Вы что делаете, ребята?	вы делать ребята
- Редактируем. - Что редактируете?	редактировать что редактировать
То, что сняли.	то снять
Когда ты сказал, что тебе нужен нет,	когда сказать ты нужный нет
я подумала, ты хочешь связаться со своим отцом или типа того.	подумать хотеть связаться свой отец тип тот
Нет, я хотел только закачать нашу запись.	нет хотеть закачать наш запись
Смотри!	смотреть
72 тысяч хитов...	72 тысяча хит
за 8 минут.	8 минута
Элиот, можно мы поговорим?	элиот поговорить
Да.	да
Камера включена?	камера включить
Да.	да
Раз мы будем разговаривать, ты наверняка захочешь это записать.	раз быть разговаривать наверняка захотеть это записать
Ведь если не перед камерой, то этого вообще не было, да?	ведь камера вообще быть да
Джей, послушай.	джей послушать
Я пытаюсь попасть домой к моим близким. Да?	я пытаться попасть домой мой близкие да
Там тоже - все хотят попасть домой,	там хотеть попасть домой
а ты здесь херней страдаешь с компьютером.	херней страдать компьютер
<i>Но разговор почти перешёл в монолог...</i>	iно разговор перейти монологi
72 тысячи хитов.	72 тысяча хит
Со всего мира.	с мир
Откуда ещё они узнают правду?	откуда ещё узнать правда
В новостях - одно враньё.	в новость один враньё
72 тысячи хитов за 8 минут. Это невероятно!	72 тысяча хит 8 минута это невероятно
- Поздравляю, ты знаменит. - Дело не в этом.	поздравлять знаменитый дело это
Тебя не волнует, что люди не знают о том, что происходит в мире?	ты волновать человек знать тот происходить мир
А что если мы кому-нибудь даже жизнь спасём?	а комунибудь жизнь спасти
72 тысячи хитов.	72 тысяча хит
Ещё час, и наверное будет миллион. А сколько будет завтра?	ещё час наверное миллион а сколько завтра
По всему миру люди учатся выживать, глядя, как выживаем мы.	по весь мир человек учиться выживать глядеть выживать мы
Вот умеешь ты подобрать хороший аргумент, Джей.	вот уметь подобрать хороший аргумент джей
О, Господи! Сообщение от моего младшего брата.	о господь сообщение мой младший брат
Что? Что там?	что что там
Я всё представляла, как они там дома мёртвые,	я весь представлять дом мёртвый
а их даже дома не было.	дом быть
Четыре дня назад уехали в кемпинг.	четыре день назад уехать кемпинг
"""Едем домой. Всё нормально. Надеюсь, у тебя тоже""."	ехать домой весь нормальный надеяться тоже
"Отправлено вчера вечером. ""Едем домой"". Значит, мы их там встретим!"	отправить вчера вечером ехать домой значит встретить
- Я же говорил, что они в безопасности. - Они в пути, как и мы.	я говорить безопасность они путь мы
Они не в безопасности, но ещё живы.	они безопасность ещё живой
Собирай свои железки. Я посмотрю, как там бензин.	собирать свой железка я посмотреть бензин
<i>Йоу, чувак!</i>	iйоу чувакi
<i>Ты где это?</i>	iты этоi
Ридли, и тебе йоу.	ридлить ты йоу
Да мы хрен знает где.	да хрен знать где
<i>Как Деб?</i>	iкак дебi
Нормально. Справляется.	нормальный справляться
<i>Короче, если вам что-нибудь надо - где расслабиться там, или... короче!</i>	iкороча чтонибыть расслабиться там или корочеi
<i>Тащите свои жопы сюда!</i>	iтащить свой жопа сюдаi
<i>Мы тут оттягиваемся!</i>	iмы оттягиваемсяi
<i>Привет, Джей, чмоки.</i>	iпривет джей чмокиi
- Как дела? - Не знаю.	как дело не знать
Какая-то движуха.	какаять движуха
У одного из моих болело сердце. Он умер.	у один мой болеть сердце он умереть
Фигня в том, что мы не знаем, куда он ушёл.	фигня тот знать уйти
Майк, а ты не видел Чарли?	майк видеть чарли
Блин.	блин
Может, нам залезть в трейлер и запереться?	мочь мы залезть трейлер запереться
- Я пойду за Джейсоном. - Стой, я схожу.	я пойти джейсон стоять сходить
Подожди. Вдруг эта тварь внутри.	подождать вдруг этот тварь внутри
Она может быть где угодно.	она угодный
Блин.	блин
Сто тысяч на обучение и я не знаю, как выйти со сраного склада.	сто тысяча обучение знать выйти сраный склад
Выход!	выход
Так, это что?	так это что
Чёрт!	чёрт
Чёрт.	чёрт
Где тебя носит?	где носить
Где-то здесь ходит труп. Идём.	гдеть ходить труп идти
Стой. Скажи ещё раз, я не записал.	стоять сказать ещё раз записать
Где-то здесь ходит труп. Пошли.	гдеть ходить труп послать
<i>Они убивают и поедают людей.</i>	iонить убивать поедать людейi
<i>Специалисты изучили тела отдельных жертв.</i>	iспециалист изучить тело отдельный жертвi
<i>Медики сделали заключение, что во всех случаях...</i>	iмедик сделать заключение случаяхi
<i>убийцы ели плоть своих жертв.</i>	iубийца есть плоть свой жертвi
Всё чисто.	весь чисто
<i>Тела жертв были частично съедены убийцами.</i>	iтело жертва частично съесть убийцамиi
Выключите телевизор!	выключить телевизор
Так.	так
Все у кого бьётся сердце,	весь кто биться сердце
замерли и заткнулись!	замереть заткнуться
Да что такое... Где мы?	да такой где мы
Блин.	блин
Твою мать!	твой мать
Так, всё хорошо.	так весь хорошо
Вот дверь. Пошли!	вот дверь послать
Это мы, это мы. Видите?	это мы это мы видеть
Да заткнитесь вы!	да заткнуться вы
Я вижу его! Вижу, здесь он!	я видеть он видеть он
Сюда! Сюда!	сюда сюда
Сюда! Замочили его!	сюда замочить он
- Замочили! - Сюда, сюда!	замочить сюда сюда
- Вот чёрт! - Это не он.	вот чёрт это он
Сволочь!	сволочь
Отвали!	отвалить
Не стрелять! В бочках - бензин!	не стрелять в бочка бензин
Что это за жидкость?	что это жидкость
Достаточно. Не надо дополнять до краёв.	достаточно не дополнять край
До Скрэнтона всего 100 километров.	до скрэнтон 100 километр
- Нам бы очень пригодилось оружие. - Еда, консервы, вода.	мы очень пригодиться оружие еда консервы вод
- И... блеск для губ? - Блеск для губ можешь забирать.	и блеск губа блеск губа мочь забирать
- Остальное всё - наше. - Всё?	остальной весь наш весь
Всё до последней банки гороха.	весь последний банка горох
А если мы скажем, что никуда не уедем, пока вы не дадите нам всё, что нужно?	а скажем никуда уехать пока дать мы весь нужно
Что вы сделаете? Убьёте нас?	что сделать убить мы
Как вариант.	как вариант
А я думаю, что не убьёшь.	а думать убить
Потому что легче просто дать нам всё, что нужно.	потому лёгкий просто дать мы весь нужно
Иначе - знаешь что? Придётся нас убить.	иначе знаешь что прийтись убить
- Деб. - Заткнись, Джей.	деб заткнуться джей
Вам придётся нас убить...	вы прийтись убить
потому что мы не уедем, пока не получим всё, что нам нужно.	уехать пока получить весь мы нужно
Ладно.	ладный
Затарьте её.	затарить её
Дайте им всё, что просят.	дать весь просить
Налетаем! Налетаем!	налетать налетать
- Для техасца - сойдёт? - Налетаем!	для техасец сойти налетать
Сойдёт.	сойти
Надо защищать себя.	надо защищать себя
Ведь если так дальше пойдёт,	ведь далёкий пойти
у людей кончатся продукты, вода, бензин, и они начнут стрелять друг в друга.	человек кончиться продукт вод бензин начать стрелять друг друг
Нет, спасибо. Я ими напользовался.	нет спасибо я они напользоваться
Лучше вот это.	хороший это
Лучше я это возьму, если не возражаете.	хороший это взять возражать
Это более...	это более
дружелюбно, что ли.	дружелюбно ли
Эй.	эй
Думаю, ты похожа на меня.	думать похожий я
Удачи.	удача
И тебе удачи.	и ты удача
Что это?	что это
Откуда это?	откуда это
Нашла на мессадж борде Ю-Тьюба.	найти мессадж борд ютьюб
<i>Кто-нибудь слушай!</i>	iктонибудь слушайi
<i>Мы Токио.</i>	iмы токиоi
<i>Очень плохо здесь. Очень плохо Токио.</i>	iочень плохо здесь очень плохо токиоi
Токио. Вы представляете?	токио вы представлять
Сотни таких постов со всего мира.	сотня такой пост мир
Высокие технологии.	высокий технология
<i>Не хорони мёртвых, сначала стреляй в голову.</i>	iне хоронить мёртвый сначала стрелять головуi
<i>Не хорони мёртвых, сначала стреляй в голову!</i>	iне хоронить мёртвый сначала стрелять головуi
- Чёрт! - Стой... Ну заряди.	чёрт стоять ну зарядить
Только зарядила.	только зарядить
Значит, дело не в трубке. А в связи.	значит дело трубка а связь
Связь накрылась!	связь накрыться
Ничего? Как ничего?	ничто как ничто
Наверное релейные вышки вышли из строя. Господи, неужели все?	наверное релейный вышка выйти строй господь неужели весь
Технологии это круто, Элиот. Но только пока они работают.	технология это круто элиот но пока работать
Отлично.	отлично
Ещё немного, и перестанет работать вообще всё, абсолютно.	ещё немного перестать работать вообще весь абсолютно
<i>Мэйнстрим исчез со всей своей мощью и деньгами.</i>	iмэйнстрить исчезнуть весь свой мощь деньгамиi
<i>Теперь были только мы - блоггеры, хакеры, детишки.</i>	iтеперь блоггер хакер детишкиi
<i>Когда было три телесети, было три мнения.</i>	iкогда телесеть мненияi
<i>Теперь у нас 400 тысяч человек с нетом и 400 тысяч мнений.</i>	iтеперь 400 тысяча человек нетом 400 тысяча мненийi
<i>Не факт, что то, что я считаю правдой, и есть правда.</i>	iне факт то считать правда правдаi
<i>Чем больше голосов, тем больше домыслов,</i>	iч голос домысловi
<i>тем труднее отыскать правду.</i>	iтема трудный отыскать правдуi
<i>В конце концов, всё смешивается в шум.</i>	iв конец конец весь смешиваться шумi
<i>Правительство США в состоянии справиться с кризисом.</i>	iправительство сша состояние справиться кризисомi
Мы в Скрэнтоне. Вот дом Деб.	мы скрэнтоня вот дом деб
- Я думала, они уже приехали. - А где они? В кемпинге?	я думать приехать а они в кемпинг
В каком?	в какой
Обычно ездили куда-нибудь в Вирджинию.	обычно ездить куданибудь вирджиния
Западную Вирджинию.	западный вирджиния
Может, мы их опередили? Они где-нибудь в пробке застряли.	мочь опередить они гденибыть пробка застрять
Мы же не застряли. Движения на дорогах нет.	мы застрять движение дорога нет
До Западной Вирджинии всего 150 километров.	до западный вирджиния 150 километр
- Если они туда поехали. - Да.	если туда поехать да
Я подожду их дома.	я подождать дом
А вы, езжайте дальше.	а вы езжать далёкий
Чего? И тебя здесь бросить?	что и бросить
Я здесь выросла, хочу здесь побыть.	я вырасти хотеть побыть
У каждого из вас - свой дом. Вам надо ехать, валите отсюда.	у каждый свой дом вы ехать валита отсюда
Спасибо, что довезли.	спасибо довезти
Спасибо за всё.	спасибо весь
Ну, я попробую тебе позвонить.	ну попробовать ты позвонить
А я попробую вернуться за тобой.	а попробовать вернуться ты
